2376,01:07:27.794,01:07:31.130,Paulson refused.
2377,01:07:35.552,01:07:38.179,We all jumped
2378,01:07:35.552,01:07:38.179,into a yellow cab
2379,01:07:38.221,01:07:40.974,and went down
2380,01:07:38.221,01:07:40.974,to the Federal Reserve Bank.
2381,01:07:42.600,01:07:46.021,They wanted the bankruptcy
2382,01:07:42.600,01:07:46.021,case commenced before midnight
2383,01:07:46.062,01:07:48.189,of September 14.
2384,01:07:48.231,01:07:49.941,We kept pressing
2385,01:07:49.983,01:07:54.612,that this would be
2386,01:07:49.983,01:07:54.612,"a terrible event,"
2387,01:07:54.654,01:07:57.323,and at some point
2388,01:07:54.654,01:07:57.323,"I used the word Armageddon,"
2389,01:07:57.365,01:07:59.450,and they consider
2390,01:07:57.365,01:07:59.450,the consequences
2391,01:07:59.492,01:08:02.078,of what they were proposing.
2392,01:08:02.119,01:08:04.706,The effect on the market
2393,01:08:02.119,01:08:04.706,would be extraordinary.
2394,01:08:04.748,01:08:06.708,INTERVIEWER: You said this?
2395,01:08:04.748,01:08:06.708,Yes.
2396,01:08:06.750,01:08:08.710,They just said
2397,01:08:06.750,01:08:08.710,they had considered
2398,01:08:08.752,01:08:11.963,all of the comments
2399,01:08:08.752,01:08:11.963,"that we had made,"
2400,01:08:12.005,01:08:13.882,and they were still
2401,01:08:12.005,01:08:13.882,of the belief
2402,01:08:13.924,01:08:17.552,that in order
2403,01:08:13.924,01:08:17.552,to calm the markets
2404,01:08:17.594,01:08:19.554,"and move forward,"
2405,01:08:17.594,01:08:19.554,it was necessary
2406,01:08:19.596,01:08:21.472,for Lehman to go
2407,01:08:19.596,01:08:21.472,into bankruptcy.
2408,01:08:21.514,01:08:23.016,"""Calm the markets""?"
2409,01:08:21.514,01:08:23.016,Yes.
2410,01:08:23.058,01:08:25.226,INTERVIEWER:
2411,01:08:23.058,01:08:25.226,When were you first told
2412,01:08:25.268,01:08:28.438,"that Lehman, in fact,"
2413,01:08:25.268,01:08:28.438,was going to go bankrupt?
2414,01:08:28.479,01:08:32.567,After the fact.
2415,01:08:28.479,01:08:32.567,After the fact?
2416,01:08:32.609,01:08:36.071,Wow. Okay. Um...
2417,01:08:36.112,01:08:41.451,And what was your reaction
2418,01:08:36.112,01:08:41.451,when you learned of it?
2419,01:08:41.492,01:08:42.994,"""Holy cow."""
2420,01:08:43.036,01:08:45.914,NARRATOR:
2421,01:08:43.036,01:08:45.914,Paulson and Bernanke
2422,01:08:43.036,01:08:45.914,had not consulted
2423,01:08:45.956,01:08:48.583,with other governments and
2424,01:08:45.956,01:08:48.583,didn't understand
2425,01:08:48.625,01:08:51.252,the consequences of foreign
2426,01:08:48.625,01:08:51.252,bankruptcy laws.
2427,01:08:51.294,01:08:53.170,MAN:
2428,01:08:51.294,01:08:53.170,--Lehman Brothers London--
2429,01:08:53.212,01:08:55.673,"Under British law,"
2430,01:08:53.212,01:08:55.673,Lehman's London office
2431,01:08:55.715,01:08:58.175,had to be closed immediately.
2432,01:08:58.217,01:08:59.844,Transactions came
2433,01:08:58.217,01:08:59.844,"to a halt,"
2434,01:08:59.886,01:09:03.807,and there are thousands
2435,01:08:59.886,01:09:03.807,and thousands of transactions.
2436,01:09:03.848,01:09:06.726,The hedge funds who had
2437,01:09:03.848,01:09:06.726,assets with Lehman in London
2438,01:09:06.768,01:09:09.145,discovered overnight
2439,01:09:06.768,01:09:09.145,to complete horror
2440,01:09:09.186,01:09:11.397,they couldn't get
2441,01:09:09.186,01:09:11.397,those assets back.
2442,01:09:11.439,01:09:14.400,One of the points
2443,01:09:11.439,01:09:14.400,of the hub failed.
2444,01:09:14.442,01:09:17.654,And that had huge knock-on
2445,01:09:14.442,01:09:17.654,effects around the system.
2446,01:09:17.695,01:09:20.197,The oldest money market fund
2447,01:09:17.695,01:09:20.197,in the nation
2448,01:09:20.239,01:09:23.660,wrote off three-quarters
2449,01:09:20.239,01:09:23.660,of a billion dollars
2450,01:09:20.239,01:09:23.660,in bad debt
2451,01:09:23.701,01:09:26.121,issued by now-bankrupt
2452,01:09:23.701,01:09:26.121,Lehman Brothers.
2453,01:09:26.162,01:09:28.873,NARRATOR:
2454,01:09:26.162,01:09:28.873,Lehman's failure
2455,01:09:26.162,01:09:28.873,caused a collapse
2456,01:09:28.915,01:09:30.667,in the commercial
2457,01:09:28.915,01:09:30.667,"paper market,"
2458,01:09:30.708,01:09:33.544,which many companies depend on
2459,01:09:30.708,01:09:33.544,to pay for expenses
2460,01:09:33.586,01:09:35.046,such as payroll.
2461,01:09:35.088,01:09:38.174,They have to lay off
2462,01:09:35.088,01:09:38.174,"employees, they"
2463,01:09:35.088,01:09:38.174,can't buy parts.
2464,01:09:38.215,01:09:40.135,It stops business
2465,01:09:38.215,01:09:40.135,in its tracks.
2466,01:09:40.176,01:09:43.054,"People stood and said,"
2467,01:09:40.176,01:09:43.054,"""What can we believe in?"
2468,01:09:43.096,01:09:45.306,There's nothing
2469,01:09:43.096,01:09:45.306,"we can trust anymore."""
2470,01:09:45.348,01:09:49.060,NARRATOR:
2471,01:09:45.348,01:09:49.060,"That same week,"
2472,01:09:45.348,01:09:49.060,AIG owed $13 billion
2473,01:09:49.102,01:09:51.104,to holders
2474,01:09:49.102,01:09:51.104,"of credit default swaps,"
2475,01:09:51.146,01:09:53.064,and it didn't have the money.
2476,01:09:53.106,01:09:55.232,SHENG:
2477,01:09:53.106,01:09:55.232,AIG was another hub.
2478,01:09:55.274,01:09:57.068,"If AIG had stopped, you know,"
2479,01:09:57.110,01:09:59.320,all planes
2480,01:09:57.110,01:09:59.320,may have to stop flying.
2481,01:09:59.362,01:10:03.116,NARRATOR:
2482,01:09:59.362,01:10:03.116,"On September 17th, AIG is"
2483,01:09:59.362,01:10:03.116,taken over by the government.
2484,01:10:03.158,01:10:07.162,"One day later, Paulson"
2485,01:10:03.158,01:10:07.162,and Bernanke ask Congress
2486,01:10:07.203,01:10:10.206,for $700 billion
2487,01:10:07.203,01:10:10.206,to bail out the banks.
2488,01:10:10.247,01:10:12.542,They warned
2489,01:10:10.247,01:10:12.542,that the alternative
2490,01:10:12.583,01:10:15.837,would be a catastrophic
2491,01:10:12.583,01:10:15.837,financial collapse.
2492,01:10:15.879,01:10:18.715,"It was scary. You know,"
2493,01:10:15.879,01:10:18.715,the entire system froze up.
2494,01:10:18.756,01:10:20.758,Every part of the financial
2495,01:10:18.756,01:10:20.758,"system,"
2496,01:10:20.800,01:10:22.635,every part
2497,01:10:20.800,01:10:22.635,of the credit system.
2498,01:10:22.677,01:10:24.261,Nobody could borrow money.
2499,01:10:24.303,01:10:27.849,It was like a cardiac
2500,01:10:24.303,01:10:27.849,arrest of the global
2501,01:10:24.303,01:10:27.849,financial system.
2502,01:10:27.891,01:10:31.310,I'm playing the hand dealt me.
2503,01:10:27.891,01:10:31.310,A lot of what I'm
2504,01:10:27.891,01:10:31.310,dealing with--
2505,01:10:31.352,01:10:33.855,"You know, I'm dealing"
2506,01:10:31.352,01:10:33.855,with the consequences
2507,01:10:33.897,01:10:37.192,of things that were done
2508,01:10:33.897,01:10:37.192,often many years ago.
2509,01:10:37.233,01:10:39.736,McCORMICK:
2510,01:10:37.233,01:10:39.736,Paulson spoke through
2511,01:10:37.233,01:10:39.736,the fall.
2512,01:10:39.777,01:10:42.405,All the potential
2513,01:10:39.777,01:10:42.405,"root causes of this,"
2514,01:10:42.446,01:10:46.201,he called them. I'm not sure--
2515,01:10:42.446,01:10:46.201,INTERVIEWER: You're not
2516,01:10:42.446,01:10:46.201,serious.
2517,01:10:46.242,01:10:49.037,I am being serious.
2518,01:10:46.242,01:10:49.037,What would you have expected?
2519,01:10:49.079,01:10:51.622,What were you looking for
2520,01:10:49.079,01:10:51.622,that you didn't see?
2521,01:10:51.664,01:10:54.625,INTERVIEWER:
2522,01:10:51.664,01:10:54.625,He was the senior advocate
2523,01:10:54.667,01:10:59.130,for prohibiting the regulation
2524,01:10:54.667,01:10:59.130,of credit default swaps
2525,01:10:59.172,01:11:01.298,and also lifting
2526,01:10:59.172,01:11:01.298,the leverage limits
2527,01:11:01.340,01:11:04.010,on the investment banks.
2528,01:11:01.340,01:11:04.010,"So again, what--?"
2529,01:11:04.052,01:11:05.553,He mentioned those things?
2530,01:11:05.595,01:11:07.805,I never heard him
2531,01:11:05.595,01:11:07.805,mention those things.
2532,01:11:07.847,01:11:10.683,Could we turn this off
2533,01:11:07.847,01:11:10.683,for a second?
2534,01:11:15.021,01:11:16.981,NARRATOR:
2535,01:11:15.021,01:11:16.981,"When AIG was bailed out,"
2536,01:11:17.023,01:11:19.275,the owners of
2537,01:11:17.023,01:11:19.275,"its credit default swaps,"
2538,01:11:19.316,01:11:22.028,the most prominent of which
2539,01:11:19.316,01:11:22.028,"was Goldman Sachs,"
2540,01:11:22.070,01:11:25.823,were paid $61 billion
2541,01:11:22.070,01:11:25.823,the next day.
2542,01:11:25.865,01:11:28.159,"Paulson, Bernanke"
2543,01:11:25.865,01:11:28.159,and Tim Geithner
2544,01:11:28.201,01:11:31.495,forced AIG to pay 100 cents
2545,01:11:28.201,01:11:31.495,on the dollar
2546,01:11:31.537,01:11:34.415,rather than negotiate
2547,01:11:31.537,01:11:34.415,lower prices.
2548,01:11:34.457,01:11:36.584,"Eventually, the AIG bailout"
2549,01:11:36.626,01:11:40.797,cost taxpayers
2550,01:11:36.626,01:11:40.797,over $150 billion.
2551,01:11:40.838,01:11:44.341,A hundred and sixty billion
2552,01:11:40.838,01:11:44.341,dollars went through AIG.
2553,01:11:44.383,01:11:47.344,Fourteen billion
2554,01:11:44.383,01:11:47.344,went to Goldman Sachs.
2555,01:11:47.386,01:11:50.598,"At the same time,"
2556,01:11:47.386,01:11:50.598,Paulson and Geithner
2557,01:11:47.386,01:11:50.598,forced AIG
2558,01:11:50.640,01:11:52.767,to surrender its right
2559,01:11:50.640,01:11:52.767,to sue Goldman
2560,01:11:52.809,01:11:54.769,and the other banks for fraud.
2561,01:11:54.811,01:11:58.355,INTERVIEWER:
2562,01:11:54.811,01:11:58.355,Isn't there a problem
2563,01:11:54.811,01:11:58.355,when the person in charge
2564,01:11:58.397,01:12:00.024,of dealing with this crisis
2565,01:12:00.066,01:12:02.443,is the former CEO
2566,01:12:00.066,01:12:02.443,of Goldman Sachs?
2567,01:12:02.485,01:12:06.197,Someone who had a major role
2568,01:12:02.485,01:12:06.197,in causing it.
2569,01:12:06.239,01:12:09.075,It's fair to say
2570,01:12:06.239,01:12:09.075,that the financial markets
2571,01:12:06.239,01:12:09.075,today
2572,01:12:09.117,01:12:11.035,are incredibly complicated.
2573,01:12:11.077,01:12:13.204,--and supply
2574,01:12:11.077,01:12:13.204,urgently needed money.
2575,01:12:13.246,01:12:16.540,NARRATOR:
2576,01:12:13.246,01:12:16.540,"On October 4th, 2008,"
2577,01:12:13.246,01:12:16.540,President Bush signs
2578,01:12:16.582,01:12:19.543,a 700-billion-dollar
2579,01:12:16.582,01:12:19.543,bailout bill.
2580,01:12:19.585,01:12:22.046,But world stock markets
2581,01:12:19.585,01:12:22.046,continue to fall
2582,01:12:22.088,01:12:25.091,amid fears that a global
2583,01:12:22.088,01:12:25.091,recession is now underway.
2584,01:12:30.263,01:12:32.473,The bailout legislation
2585,01:12:30.263,01:12:32.473,does nothing
2586,01:12:32.515,01:12:35.685,to stem the tide of layoffs
2587,01:12:32.515,01:12:35.685,and foreclosures.
2588,01:12:35.726,01:12:38.313,Unemployment
2589,01:12:35.726,01:12:38.313,in the United States
2590,01:12:35.726,01:12:38.313,and Europe
2591,01:12:38.354,01:12:40.940,quickly rises to 10 percent.
2592,01:12:40.982,01:12:44.443,The recession accelerates
2593,01:12:40.982,01:12:44.443,and spreads globally.
2594,01:12:48.114,01:12:52.535,I began to get really scared
2595,01:12:48.114,01:12:52.535,because I hadn't foreseen
2596,01:12:52.576,01:12:57.248,the whole world going down at
2597,01:12:52.576,01:12:57.248,the same rate at the
2598,01:12:52.576,01:12:57.248,same time.
2599,01:12:57.290,01:12:59.583,NARRATOR:
2600,01:12:57.290,01:12:59.583,"By December of 2008,"
2601,01:12:59.625,01:13:03.546,General Motors and Chrysler
2602,01:12:59.625,01:13:03.546,are facing bankruptcy.
2603,01:13:03.587,01:13:06.590,And as U.S. consumers cut back
2604,01:13:03.587,01:13:06.590,"on spending,"
2605,01:13:06.632,01:13:10.553,Chinese manufacturers
2606,01:13:06.632,01:13:10.553,see sales plummet.
2607,01:13:10.594,01:13:16.100,Over 10 million migrant
2608,01:13:10.594,01:13:16.100,workers in China lose
2609,01:13:10.594,01:13:16.100,their jobs.
2610,01:13:16.142,01:13:19.145,"At the end of the day,"
2611,01:13:16.142,01:13:19.145,"the poorest, as always,"
2612,01:13:19.187,01:13:20.897,pay the most.
2613,01:13:26.361,01:13:28.404,WOMAN:
2614,01:14:18.037,01:14:21.165,DANIEL:
2615,01:14:18.037,01:14:21.165,We were growing
2616,01:14:18.037,01:14:21.165,at about 20 percent.
2617,01:14:21.207,01:14:24.252,It was a super year.
2618,01:14:24.294,01:14:28.381,Then we suddenly went
2619,01:14:24.294,01:14:28.381,to minus-nine this quarter.
2620,01:14:28.423,01:14:33.928,"Exports collapsed, and we're"
2621,01:14:28.423,01:14:33.928,talking like 30 percent.
2622,01:14:33.970,01:14:37.723,"So we just took a hit, you"
2623,01:14:33.970,01:14:37.723,know. Fell off a cliff. Boomp.
2624,01:14:37.765,01:14:39.350,"Even as the crisis unfolded,"
2625,01:14:39.392,01:14:42.019,we didn't know how wide
2626,01:14:39.392,01:14:42.019,it was going to spread
2627,01:14:42.061,01:14:44.021,or how severe
2628,01:14:42.061,01:14:44.021,it was going to be.
2629,01:14:44.063,01:14:46.816,We were still hoping
2630,01:14:44.063,01:14:46.816,that there would be some way
2631,01:14:46.857,01:14:51.946,for us to have a shelter and
2632,01:14:46.857,01:14:51.946,be less battered by the storm.
2633,01:14:51.988,01:14:53.364,But it's not possible.
2634,01:14:53.406,01:14:55.532,It's a very globalized world.
2635,01:14:55.574,01:14:58.702,The economies
2636,01:14:55.574,01:14:58.702,are all linked together.
2637,01:15:30.067,01:15:32.362,Every time a home
2638,01:15:30.067,01:15:32.362,"goes into foreclosure,"
2639,01:15:32.403,01:15:35.156,it affects everyone who lives
2640,01:15:32.403,01:15:35.156,around that house.
2641,01:15:35.198,01:15:37.574,When that property
2642,01:15:35.198,01:15:37.574,"goes on the market,"
2643,01:15:37.616,01:15:39.243,it'll be sold at a
2644,01:15:37.616,01:15:39.243,lower price.
2645,01:15:39.285,01:15:41.245,Maybe before
2646,01:15:39.285,01:15:41.245,"it goes on the market,"
2647,01:15:41.287,01:15:42.913,it won't be well-maintained.
2648,01:15:42.955,01:15:46.459,We estimate 9 million
2649,01:15:42.955,01:15:46.459,homeowners will lose
2650,01:15:42.955,01:15:46.459,their homes.
2652,01:16:50.022,01:16:54.026,The majority I've seen are
2653,01:16:50.022,01:16:54.026,people hurt by the economy.
2654,01:16:54.068,01:16:56.946,"They were living day to day,"
2655,01:16:54.068,01:16:56.946,"paycheck to paycheck,"
2656,01:16:56.987,01:16:58.489,and that ran out.
2657,01:16:58.531,01:17:00.616,Unemployment won't pay
2658,01:16:58.531,01:17:00.616,a mortgage.
2659,01:17:00.657,01:17:02.034,It won't pay a car bill.
2660,01:17:02.076,01:17:04.454,STEPHEN:
2661,01:17:02.076,01:17:04.454,I was a log truck driver.
2662,01:17:04.495,01:17:07.164,And they shut down
2663,01:17:04.495,01:17:07.164,"the logging systems,"
2664,01:17:07.206,01:17:09.459,shut down the sawmills.
2665,01:17:09.500,01:17:12.086,So I moved down here
2666,01:17:09.500,01:17:12.086,on a construction job.
2667,01:17:12.128,01:17:15.131,And the construction jobs
2668,01:17:12.128,01:17:15.131,"got shut down too, so..."
2669,01:17:15.172,01:17:18.050,Things are tough. There's a
2670,01:17:15.172,01:17:18.050,lot of people out there.
2671,01:17:18.092,01:17:21.554,Soon you're gonna see
2672,01:17:18.092,01:17:21.554,more camps like this.
2673,01:17:18.092,01:17:21.554,There's no jobs.
2674,01:17:28.144,01:17:32.773,"When the company did well,"
2675,01:17:28.144,01:17:32.773,we did well.
2676,01:17:32.815,01:17:36.902,When the company did not do
2677,01:17:32.815,01:17:36.902,"well, sir, we did not do well."
2678,01:17:36.944,01:17:39.905,NARRATOR:
2679,01:17:36.944,01:17:39.905,The men who destroyed
2680,01:17:36.944,01:17:39.905,their own companies
2681,01:17:39.947,01:17:41.865,and plunged the world
2682,01:17:39.947,01:17:41.865,into crisis
2683,01:17:41.907,01:17:45.328,walked away from the wreckage
2684,01:17:41.907,01:17:45.328,with their fortunes intact.
2685,01:17:45.369,01:17:47.788,The top five executives
2686,01:17:45.369,01:17:47.788,at Lehman Brothers
2687,01:17:47.830,01:17:51.375,made over a billion dollars
2688,01:17:47.830,01:17:51.375,between 2000 and 2007.
2689,01:17:51.417,01:17:53.294,And when the firm
2690,01:17:51.417,01:17:53.294,"went bankrupt,"
2691,01:17:53.336,01:17:55.379,they got to keep
2692,01:17:53.336,01:17:55.379,all the money.
2693,01:17:55.421,01:17:57.131,The system worked.
2694,01:17:57.173,01:18:00.551,It doesn't make sense to
2695,01:17:57.173,01:18:00.551,make a failing loan
2696,01:17:57.173,01:18:00.551,because we lose.
2697,01:18:00.593,01:18:04.138,"The borrower loses, the"
2698,01:18:00.593,01:18:04.138,community loses and we lose.
2699,01:18:04.180,01:18:06.890,NARRATOR:
2700,01:18:04.180,01:18:06.890,"Countrywide's CEO,"
2701,01:18:04.180,01:18:06.890,"Angelo Mozilo,"
2702,01:18:06.932,01:18:11.395,made $470 million
2703,01:18:06.932,01:18:11.395,between 2003 and 2008.
2704,01:18:11.437,01:18:12.938,One hundred forty million
2705,01:18:12.980,01:18:15.483,came from dumping
2706,01:18:12.980,01:18:15.483,his Countrywide stock
2707,01:18:15.525,01:18:18.361,in the 12 months
2708,01:18:15.525,01:18:18.361,before the company collapsed.
2709,01:18:18.402,01:18:21.238,I hold the board accountable
2710,01:18:18.402,01:18:21.238,when a business fails.
2711,01:18:21.280,01:18:24.116,They're responsible for hiring
2712,01:18:21.280,01:18:24.116,and firing the CEO
2713,01:18:24.158,01:18:26.369,and overseeing
2714,01:18:24.158,01:18:26.369,strategic decisions.
2715,01:18:26.410,01:18:29.580,The problem with boards
2716,01:18:26.410,01:18:29.580,is the way boards are elected.
2717,01:18:29.622,01:18:33.250,"Boards are pretty much, in"
2718,01:18:29.622,01:18:33.250,"many cases, picked by the CEO."
2719,01:18:33.292,01:18:36.253,The board of directors
2720,01:18:33.292,01:18:36.253,and compensation committees
2721,01:18:36.295,01:18:41.133,are the two bodies best
2722,01:18:36.295,01:18:41.133,situated to determine
2723,01:18:36.295,01:18:41.133,pay for executives.
2724,01:18:41.175,01:18:44.928,INTERVIEWER:
2725,01:18:41.175,01:18:44.928,How do you think they've done
2726,01:18:41.175,01:18:44.928,over the past 10 years?
2727,01:18:44.970,01:18:49.350,If you look at those-- I would
2728,01:18:44.970,01:18:49.350,"give about a B, because--"
2729,01:18:49.392,01:18:50.560,A B?
